src_port,dst_port,protocol,ip_version,bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_first_seen_ms,dst2src_last_seen_ms,dst2src_duration_ms,dst2src_packets,dst2src_bytes,bidirectional_min_ps,bidirectional_mean_ps,bidirectional_stddev_ps,bidirectional_max_ps,src2dst_min_ps,src2dst_mean_ps,src2dst_stddev_ps,src2dst_max_ps,dst2src_min_ps,dst2src_mean_ps,dst2src_stddev_ps,dst2src_max_ps,bidirectional_min_piat_ms,bidirectional_mean_piat_ms,bidirectional_stddev_piat_ms,bidirectional_max_piat_ms,src2dst_min_piat_ms,src2dst_mean_piat_ms,src2dst_stddev_piat_ms,src2dst_max_piat_ms,dst2src_min_piat_ms,dst2src_mean_piat_ms,dst2src_stddev_piat_ms,dst2src_max_piat_ms,bidirectional_syn_packets,bidirectional_cwr_packets,bidirectional_ece_packets,bidirectional_urg_packets,bidirectional_ack_packets,bidirectional_psh_packets,bidirectional_rst_packets,bidirectional_fin_packets,src2dst_syn_packets,src2dst_ack_packets,src2dst_psh_packets,src2dst_rst_packets,src2dst_fin_packets,dst2src_syn_packets,dst2src_ack_packets,dst2src_psh_packets,dst2src_rst_packets,dst2src_fin_packets
42884,21,6,4,8535,28,2115,8535,11,821,1744240779568,1744240788103,8535,17,1294,54,7.553.571.428.571.420,12.621.211.255.064.700,100,66,7.463.636.363.636.360,5.954.371.961.386.470,83,54,7.611.764.705.882.350,15.675.946.354.770.600,100,0,31.611.111.111.111.100,8.969.663.544.557.510,3053,0,853.5,13.744.175.534.062.000,3090,0,5.334.375,11.273.451.390.324.000,3053,2,0,0,0,25,14,2,2,1,10,7,0,1,1,15,7,2,1
42896,21,6,4,8544,28,2111,8544,11,817,1744240779569,1744240788113,8544,17,1294,54,7.539.285.714.285.710,12.556.064.745.960.800,100,66,7.427.272.727.272.720,5.497.106.676.987.610,79,54,7.611.764.705.882.350,15.675.946.354.770.600,100,0,3.164.444.444.444.440,8.968.320.455.630.010,3051,0,8.544.000.000.000.000,1.375.011.854.494.350,3093,0,5.340.000.000.000.000,1.127.047.884.223.790,3051,2,0,0,0,25,14,2,2,1,10,7,0,1,1,15,7,2,1
42912,21,6,4,8538,28,2113,8538,11,819,1744240779573,1744240788111,8538,17,1294,54,7.546.428.571.428.570,12.583.004.831.200.300,100,66,7.445.454.545.454.540,5.698.484.647.055.500,81,54,7.611.764.705.882.350,15.675.946.354.770.600,100,0,31.622.222.222.222.200,896.444.615.532.911,3051,1,853.8,13.750.631.339.041.200,3096,0,533.625,11.265.906.014.756.700,3051,2,0,0,0,25,14,2,2,1,10,7,0,1,1,15,7,2,1
42918,21,6,4,8539,28,2116,8539,11,822,1744240779573,1744240788112,8539,17,1294,54,7.557.142.857.142.850,12.632.786.770.435.900,100,66,7.472.727.272.727.270,6.034.747.866.993.430,83,54,7.611.764.705.882.350,15.675.946.354.770.600,100,0,3.162.592.592.592.590,8.970.189.772.708.520,3051,0,8.539.000.000.000.000,13.751.215.259.427.400,3093,0,5.336.875.000.000.000,11.273.698.428.200.000,3051,2,0,0,0,25,14,2,2,1,10,7,0,1,1,15,7,2,1
42934,21,6,4,8541,26,1993,8541,10,753,1744240779574,1744240788115,8541,16,1240,54,7.665.384.615.384.610,12.162.046.892.500.600,100,66,75.3,5.334.374.898.294.600,82,54,77.5,15.081.998.099.279.300,100,0,34.164.000.000.000.000,928.780.826.316.593,3051,1,9.489.999.999.999.990,14.239.307.391.864.200,3094,0,5.693.999.999.999.990,11.575.321.532.097.000,3051,2,0,0,0,24,14,1,1,1,9,7,0,0,1,15,7,1,1
42948,21,6,4,8540,28,2111,8540,11,817,1744240779575,1744240788115,8540,17,1294,54,7.539.285.714.285.710,12.567.858.138.961.300,100,66,7.427.272.727.272.720,5.569.396.898.963.280,81,54,7.611.764.705.882.350,15.675.946.354.770.600,100,0,31.629.629.629.629.600,8.964.310.782.557.000,3053,0,854.0,13.746.176.033.921.400,3095,0,533.75,11.265.453.090.459.000,3053,2,0,0,0,25,14,2,2,1,10,7,0,1,1,15,7,2,1
42962,21,6,4,8536,28,2112,8536,11,818,1744240779576,1744240788112,8536,17,1294,54,7.542.857.142.857.140,12.568.121.258.074.800,100,66,7.436.363.636.363.630,55.905.764.867.807.100,80,54,7.611.764.705.882.350,15.675.946.354.770.600,100,0,31.614.814.814.814.800,8.970.557.697.997.680,3051,0,853.6,13.751.367.770.354.900,3094,0,533.5,11.274.612.188.452.400,3051,2,0,0,0,25,14,2,2,1,10,7,0,1,1,15,7,2,1
42972,21,6,4,8176,26,1996,8176,10,756,1744240779970,1744240788146,8176,16,1240,54,7.676.923.076.923.070,12.182.964.146.077.700,100,66,75.6,5.541.760.650.832.100,82,54,77.5,15.081.998.099.279.300,100,0,32.703.999.999.999.900,8.919.470.032.836.400,3188,1,9.084.444.444.444.440,13.697.070.043.544.900,3228,0,5.450.666.666.666.660,11.119.881.465.623.800,3188,2,0,0,0,24,14,1,1,1,9,7,0,0,1,15,7,1,1
36616,21,6,4,6430,22,1636,6430,10,704,1744240788204,1744240794633,6429,12,932,60,7.436.363.636.363.630,1.179.808.481.045.990,100,60,70.4,7.633.260.552.782.580,80,66,7.766.666.666.666.660,1.385.203.190.433.760,100,0,30.619.047.619.047.600,9.072.605.259.266.830,3286,1,7.144.444.444.444.440,13.386.267.320.570.600,3328,0,5.844.545.454.545.450,1.219.735.902.860.640,3286,2,0,0,0,19,9,2,2,1,7,4,2,1,1,12,5,0,1
36626,21,6,4,6428,22,1644,6428,10,712,1744240788206,1744240794634,6428,12,932,60,7.472.727.272.727.270,12.064.042.669.898.200,100,60,7.120.000.000.000.000,8.929.352.346.801.720,87,66,7.766.666.666.666.660,1.385.203.190.433.760,100,0,30.609.523.809.523.800,9.091.625.214.867.740,3290,0,7.142.222.222.222.220,13.413.640.238.370.900,3329,0,5.843.636.363.636.360,12.234.953.430.828.600,3290,2,0,0,0,19,9,2,2,1,7,4,2,1,1,12,5,0,1
36642,21,6,4,6441,22,1637,6441,10,705,1744240788207,1744240794648,6441,12,932,60,744.090.909.090.909,1.181.467.646.982.260,100,60,7.050.000.000.000.000,7.749.551.958.375.110,80,66,7.766.666.666.666.660,1.385.203.190.433.760,100,0,3.067.142.857.142.850,9.068.257.904.833.280,3290,0,7.156.666.666.666.660,13.383.740.134.954.800,3334,0,5.855.454.545.454.540,12.185.438.329.117.500,3290,2,0,0,0,19,9,2,2,1,7,4,2,1,1,12,5,0,1
36644,21,6,4,6437,20,1510,6437,9,644,1744240788212,1744240794648,6436,11,866,60,75.5,11.740.617.754.750.200,100,60,7.155.555.555.555.550,7.090.682.462.060.880,79,66,7.872.727.272.727.270,14.007.790.040.480.300,100,0,33.878.947.368.421.000,9.480.020.264.246.600,3290,0,804.625,139.877.282.312.543,3334,0,643.6,12.656.942.934.391.500,3290,2,0,0,0,18,9,1,1,1,7,4,1,1,1,11,5,0,0
36660,21,6,4,6432,22,1636,6432,10,704,1744240788213,1744240794644,6431,12,932,60,7.436.363.636.363.630,11.794.047.952.232.800,100,60,70.4,7.618.690.467.819.540,79,66,7.766.666.666.666.660,1.385.203.190.433.760,100,0,3.062.857.142.857.140,9.057.229.787.775.690,3290,0,7.146.666.666.666.660,1.335.674.361.511.810,3331,0,5.846.363.636.363.630,12.173.611.849.182.000,3290,2,0,0,0,19,9,2,2,1,7,4,2,1,1,12,5,0,1
36670,21,6,4,6431,22,1636,6431,10,704,1744240788214,1744240794644,6430,12,932,60,7.436.363.636.363.630,11.794.047.952.232.800,100,60,70.4,7.618.690.467.819.540,79,66,7.766.666.666.666.660,1.385.203.190.433.760,100,0,30.623.809.523.809.500,9.077.155.889.793.840,3291,0,7.145.555.555.555.550,1.338.736.634.957.660,3330,0,5.845.454.545.454.540,12.203.836.580.056.500,3291,2,0,0,0,19,9,2,2,1,7,4,2,1,1,12,5,0,1
36676,21,6,4,6434,22,1638,6434,10,706,1744240788215,1744240794648,6433,12,932,60,7.445.454.545.454.540,1.183.508.614.540.950,100,60,70.6,7.876.829.593.462.360,80,66,7.766.666.666.666.660,1.385.203.190.433.760,100,0,3.063.809.523.809.520,9.063.843.818.265.220,3290,0,7.148.888.888.888.880,13.363.650.740.389.400,3329,0,5.848.181.818.181.810,12.183.074.175.413.800,3290,2,0,0,0,19,9,2,2,1,7,4,2,1,1,12,5,0,1
36688,21,6,4,6432,20,1510,6432,9,644,1744240788217,1744240794647,6430,11,866,60,7.550.000.000.000.000,11.758.535.533.591.600,100,60,7.155.555.555.555.550,7.160.850.352.980.270,81,66,7.872.727.272.727.270,14.007.790.040.480.300,100,0,33.852.631.578.947.300,9.480.886.250.428.660,3287,1,804.0,13.998.158.042.093.500,3333,1,643.0,1.266.008.688.753.750,3287,2,0,0,0,18,9,1,1,1,7,4,1,1,1,11,5,0,0
36702,21,6,4,6431,22,1643,6431,10,711,1744240788218,1744240794648,6430,12,932,60,7.468.181.818.181.810,11.969.749.027.230.700,100,60,71.1,8.582.281.488.948.930,83,66,7.766.666.666.666.660,1.385.203.190.433.760,100,0,30.623.809.523.809.500,9.064.337.209.505.110,3290,0,7.145.555.555.555.550,13.365.632.337.371.000,3329,0,5.845.454.545.454.540,12.184.474.025.280.100,3290,2,0,0,0,19,9,2,2,1,7,4,2,1,1,12,5,0,1
36714,21,6,4,3788,14,1042,3788,7,496,1744240788247,1744240792034,3787,7,546,66,7.442.857.142.857.140,10.811.064.743.082.400,100,66,7.085.714.285.714.280,6.388.233.230.676.830,81,66,78.0,13.515.423.288.475.500,100,0,2.913.846.153.846.150,9.093.214.080.163.970,3289,0,6.313.333.333.333.330,13.345.671.458.067.000,3330,0,6.311.666.666.666.660,13.142.298.758.842.200,3289,2,0,0,0,13,5,0,2,1,6,2,0,1,1,7,3,0,1
54525,80,6,6,20170,46,6668,20170,20,2585,1744240790530,1744240810683,20153,26,4083,74,14.495.652.173.913.000,12.215.817.733.518.700,551,74,129.25,9.980.131.578.079.990,493,74,15.703.846.153.846.100,13.762.891.579.002.700,551,0,44.822.222.222.222.200,2.894.332.988.703.080,19431,0,1.061.578.947.368.420,4.448.782.746.322.480,19431,0,8.061.200.000.000.000,389.129.022.433.434,19483,2,0,0,0,45,25,0,2,1,19,10,0,1,1,26,15,0,1
49659,123,17,4,222,2,180,0,1,90,1744240795350,1744240795350,0,1,90,90,90.0,0.0,90,90,90.0,0.0,90,90,90.0,0.0,90,222,222.0,0.0,222,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46431,1900,17,4,0,1,167,0,1,167,0,0,0,0,0,167,167.0,0.0,167,167,167.0,0.0,167,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54529,53,6,4,12,12,904,12,7,470,1744240805793,1744240805805,12,5,434,60,7.533.333.333.333.330,37.623.332.541.325.300,188,60,6.714.285.714.285.710,1.640.557.396.566.350,104,60,86.8,56.632.146.348.165.100,188,0,10.909.090.909.090.900,27.001.683.449.201.900,9,0,2.0,35.213.633.723.318.000,9,0,3.0,408.248.290.463.863,9,2,0,0,0,11,3,0,2,1,6,2,0,1,1,5,1,0,1
54530,53,6,4,14,12,838,14,7,470,1744240805793,1744240805807,14,5,368,60,6.983.333.333.333.330,20.652.243.256.245.800,122,60,6.714.285.714.285.710,1.640.557.396.566.350,104,60,73.6,2.718.087.562.975.110,122,0,12.727.272.727.272.700,26.491.851.234.260.300,9,0,2.333.333.333.333.330,4.273.952.113.286.560,11,0,3.5,3.872.983.346.207.410,9,2,0,0,0,11,3,0,2,1,6,2,0,1,1,5,1,0,1
54531,53,6,4,17,10,786,17,6,412,1744240805795,1744240805811,16,4,374,60,78.6,4.097.750.060.161.740,188,60,6.866.666.666.666.660,18.446.318.512.556.000,106,60,93.5,6.306.346.010.171.020,188,0,18.888.888.888.888.800,34.439.963.866.286.300,10,0,3.4,4.159.326.868.617.080,10,0,5.333.333.333.333.330,8.386.497.083.606.080,15,2,0,0,0,9,2,0,2,1,5,1,0,1,1,4,1,0,1
54511,443,6,4,231,3,180,231,2,120,1744240807480,1744240807480,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,0,115.5,1.633.416.664.540.920,231,231,231.0,0.0,231,0,0.0,0.0,0,0,0,0,0,3,0,0,2,0,2,0,0,1,0,1,0,0,1
54478,443,6,4,228,2,120,0,1,60,1744240809183,1744240809183,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,228,228.0,0.0,228,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0
54533,53,6,4,14,9,723,14,5,345,1744240809695,1744240809709,14,4,378,60,8.033.333.333.333.330,4.372.642.221.815.080,192,60,69.0,1.697.056.274.847.710,99,60,94.5,6.506.150.935.845.240,192,0,17.499.999.999.999.900,33.700.360.320.244.100,10,0,35.000.000.000.000.000,5.686.240.703.077.320,12,2,4.666.666.666.666.660,4.618.802.153.517.000,10,2,0,0,0,8,2,0,2,1,4,1,0,1,1,4,1,0,1
54534,53,6,4,16,9,646,16,5,345,1744240809696,1744240809711,15,4,301,60,7.177.777.777.777.770,20.523.022.302.878.400,115,60,69.0,1.697.056.274.847.710,99,60,75.25,26.650.515.942.472.800,115,0,2.0,447.213.595.499.958,13,0,4.0,6.683.312.551.921.140,14,1,5.0,6.928.203.230.275.500,13,2,0,0,0,8,2,0,2,1,4,1,0,1,1,4,1,0,1
54535,53,6,4,17,11,841,17,6,403,1744240809696,1744240809712,16,5,438,60,7.645.454.545.454.540,39.858.157.600.078.900,192,60,6.716.666.666.666.660,14.811.031.924.436.100,97,60,87.6,5.841.917.493.426.280,192,0,1.7,4.029.061.098.237.810,13,0,3.4,5.983.310.120.660.630,14,0,4.0,60.553.007.081.949.800,13,2,0,0,0,10,3,0,2,1,5,2,0,1,1,5,1,0,1
54585,443,6,4,0,1,60,0,1,60,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
36373,1900,17,4,780,4,698,780,4,698,0,0,0,0,0,174,174.5,5.773.502.691.896.210,175,174,174.5,5.773.502.691.896.210,175,0,0.0,0.0,0,260,260.0,0.0,260,260,260.0,0.0,260,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,58,6,0,2,172,0,1,86,1744241144968,1744241144968,0,1,86,86,86.0,0.0,86,86,86.0,0.0,86,86,86.0,0.0,86,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,58,6,1,2,164,0,1,86,1744241149712,1744241149712,0,1,78,78,82.0,5.656.854.249.492.380,86,86,86.0,0.0,86,78,78.0,0.0,78,1,1.0,0.0,1,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,58,6,1,2,164,0,1,86,1744241152487,1744241152487,0,1,78,78,82.0,5.656.854.249.492.380,86,86,86.0,0.0,86,78,78.0,0.0,78,1,1.0,0.0,1,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,58,6,0,2,164,0,1,86,1744241251751,1744241251751,0,1,78,78,82.0,5.656.854.249.492.380,86,86,86.0,0.0,86,78,78.0,0.0,78,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,58,6,0,2,164,0,1,86,1744241159451,1744241159451,0,1,78,78,82.0,5.656.854.249.492.380,86,86,86.0,0.0,86,78,78.0,0.0,78,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54604,443,6,6,96,21,3162,44,11,1773,1744241279730,1744241279814,84,10,1389,74,15.057.142.857.142.800,14.393.664.280.806.700,719,74,1.611.818.181.818.180,18.977.556.121.999.300,719,74,138.9,7.572.384.036.748.260,286,0,4.8,11.852.603.533.667.800,52,0,4.4,5.316.640.543.300.500,12,0,9.333.333.333.333.330,1.724.818.831.066.030,52,2,0,0,0,20,11,0,0,1,10,5,0,0,1,10,6,0,0
54605,443,6,6,97,21,3184,44,11,1795,1744241279730,1744241279815,85,10,1389,74,15.161.904.761.904.700,1.466.746.318.183.460,732,74,1.631.818.181.818.180,19.379.722.298.413.700,732,74,138.9,7.572.384.036.748.260,286,0,4.85,12.062.447.163.778.400,53,0,4.4,5.316.640.543.300.500,12,0,9.444.444.444.444.440,17.557.840.920.163.700,53,2,0,0,0,20,11,0,0,1,10,5,0,0,1,10,6,0,0
54608,443,6,6,114,21,3184,57,11,1795,1744241279735,1744241279832,97,10,1389,74,15.161.904.761.904.700,1.466.746.318.183.460,732,74,1.631.818.181.818.180,19.379.722.298.413.700,732,74,138.9,7.572.384.036.748.260,286,0,5.700.000.000.000.000,13.483.323.032.546.500,57,0,5.699.999.999.999.990,7.674.633.541.739.950,17,0,10.777.777.777.777.700,19.266.407.149.347.900,57,2,0,0,0,20,11,0,0,1,10,5,0,0,1,10,6,0,0
50548,21,6,4,8759,28,2113,8759,11,819,1744241028925,1744241037683,8758,17,1294,54,7.546.428.571.428.570,12.583.004.831.200.300,100,66,7.445.454.545.454.540,56.984.846.470.555,81,54,7.611.764.705.882.350,15.675.946.354.770.600,100,0,32.440.740.740.740.700,9.177.153.178.183.330,2983,0,875.9,1.406.484.462.923.220,3029,0,547.375,11.531.128.811.467.900,2983,2,0,0,0,25,14,2,2,1,10,7,0,1,1,15,7,2,1
50580,21,6,4,9002,28,2119,9002,11,825,1744241031876,1744241040878,9002,17,1294,54,7.567.857.142.857.140,12.672.669.838.931.300,100,66,7.499.999.999.999.990,6.292.853.089.020.900,83,54,7.611.764.705.882.350,15.675.946.354.770.600,100,0,33.340.740.740.740.700,9.438.287.515.490.890,3136,0,9.001.999.999.999.990,14.442.808.129.538.600,3176,0,5.626.249.999.999.990,11.859.777.330.680.900,3136,2,0,0,0,25,14,2,2,1,10,7,0,1,1,15,7,2,1
0,0,58,6,0,1,142,0,1,142,0,0,0,0,0,142,142.0,0.0,142,142,142.0,0.0,142,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,58,6,171,2,220,171,2,220,0,0,0,0,0,110,110.0,0.0,110,110,110.0,0.0,110,0,0.0,0.0,0,171,171.0,0.0,171,171,171.0,0.0,171,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,58,6,1,2,164,0,1,86,1744241164464,1744241164464,0,1,78,78,82.0,5.656.854.249.492.380,86,86,86.0,0.0,86,78,78.0,0.0,78,1,1.0,0.0,1,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,58,6,0,1,86,0,1,86,0,0,0,0,0,86,86.0,0.0,86,86,86.0,0.0,86,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
443,50212,6,6,193,3,735,193,2,527,1744241279076,1744241279076,0,1,208,74,245.0,1.921.900.101.462.090,453,74,263.5,2.679.934.700.697.010,453,208,208.0,0.0,208,4,96.5,1.308.147.545.195.110,189,193,193.0,0.0,193,0,0.0,0.0,0,0,0,0,0,3,2,0,0,0,2,1,0,0,0,1,1,0,0
54607,443,6,6,72,50,6618,72,34,3916,1744241279721,1744241279783,62,16,2702,74,1.323.599.999.999.990,1.247.784.583.711.040,745,74,11.517.647.058.823.500,12.378.952.581.829.000,745,74,16.887.500.000.000.000,12.270.662.845.448.300,503,0,14.693.877.551.020.400,5.884.662.411.785.420,41,0,2.181.818.181.818.180,70.951.327.747.202.200,41,0,4.133.333.333.333.330,1.130.023.177.174.860,44,2,0,0,0,49,18,0,0,1,33,7,0,0,1,16,11,0,0
5353,5353,17,4,2003,5,542,2003,5,542,0,0,0,0,0,82,108.4,16.303.373.883.954.200,119,82,108.4,16.303.373.883.954.200,119,0,0.0,0.0,0,0,500.75,5.776.483.215.013.550,1005,0,500.75,5.776.483.215.013.550,1005,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5353,5353,17,6,2003,5,642,2003,5,642,0,0,0,0,0,102,128.4,16.303.373.883.954.200,139,102,128.4,16.303.373.883.954.200,139,0,0.0,0.0,0,0,500.75,5.776.483.215.013.550,1005,0,500.75,5.776.483.215.013.550,1005,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54406,443,6,4,109372,23,2714,109372,10,1155,1744241180960,1744241290172,109212,13,1559,60,11.799.999.999.999.900,58.807.080.587.908.100,260,60,115.5,5.238.161.254.995.240,206,60,11.992.307.692.307.600,653.687.763.620.899,260,0,4.971.454.545.454.540,14.469.242.408.598.500,52372,0,12.152.444.444.444.400,21.288.911.856.357.900,52372,0,9.100.999.999.999.990,1.902.411.119.414.700,52532,0,0,0,0,23,14,0,0,0,10,6,0,0,0,13,8,0,0
53293,5353,17,4,757,6,576,757,6,576,0,0,0,0,0,93,96.0,32.863.353.450.309.900,99,93,96.0,32.863.353.450.309.900,99,0,0.0,0.0,0,0,151.4,337.981.952.180.882,756,0,151.4,337.981.952.180.882,756,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60872,53,17,6,18839,4,638,18833,2,219,1744241004806,1744241023637,18831,2,419,107,159.5,6.140.846.847.137.610,235,107,109.5,35.355.339.059.327.300,112,184,209.5,36.062.445.840.513.900,235,6,6.279.666.666.666.660,10.864.577.411.631.400,18825,18833,18833.0,0.0,18833,18831,18831.0,0.0,18831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53431,53,17,6,7,2,357,0,1,111,1744241115667,1744241115667,0,1,246,111,178.5,9.545.941.546.018.390,246,111,111.0,0.0,111,246,246.0,0.0,246,7,7.0,0.0,7,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58594,21,6,4,8441,28,2113,8441,11,819,1744241232862,1744241241303,8441,17,1294,54,7.546.428.571.428.570,12.580.061.069.324.600,100,66,7.445.454.545.454.540,5.680.909.018.170.180,80,54,7.611.764.705.882.350,15.675.946.354.770.600,100,0,3.126.296.296.296.290,8.848.433.650.238.780,2986,0,844.1,13.573.216.641.607.100,3026,0,5.275.625,1.111.837.276.388.350,2986,2,0,0,0,25,14,2,2,1,10,7,0,1,1,15,7,2,1
58608,21,6,4,8439,28,2108,8439,11,814,1744241232863,1744241241302,8439,17,1294,54,7.528.571.428.571.420,12.566.437.200.549.000,100,66,74.0,5.495.452.665.613.630,81,54,7.611.764.705.882.350,15.675.946.354.770.600,100,0,3.125.555.555.555.550,8.852.834.110.886.280,2986,0,843.9,1.356.504.941.220.470,3024,0,5.274.374.999.999.990,11.124.680.051.579.000,2986,2,0,0,0,25,14,2,2,1,10,7,0,1,1,15,7,2,1
5353,5353,17,4,758,6,1615,758,6,1615,0,0,0,0,0,93,2.691.666.666.666.660,19.674.187.827.370.800,507,93,2.691.666.666.666.660,19.674.187.827.370.800,507,0,0.0,0.0,0,2,151.6,1.365.661.012.110.980,252,2,151.6,1.365.661.012.110.980,252,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5353,5353,17,6,757,6,1735,757,6,1735,0,0,0,0,0,113,2.891.666.666.666.660,19.674.187.827.370.800,527,113,2.891.666.666.666.660,19.674.187.827.370.800,527,0,0.0,0.0,0,1,151.4,13.684.041.800.579.200,252,1,151.4,13.684.041.800.579.200,252,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36373,1900,17,4,780,4,698,780,4,698,0,0,0,0,0,174,174.5,5.773.502.691.896.210,175,174,174.5,5.773.502.691.896.210,175,0,0.0,0.0,0,260,260.0,0.0,260,260,260.0,0.0,260,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49601,123,17,4,210,2,180,0,1,90,1744240855623,1744240855623,0,1,90,90,90.0,0.0,90,90,90.0,0.0,90,90,90.0,0.0,90,210,210.0,0.0,210,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54603,443,6,6,19,22,3305,19,11,1808,1744241279721,1744241279737,16,11,1497,74,15.022.727.272.727.200,14.650.367.517.515.300,745,74,16.436.363.636.363.600,19.761.491.478.492.800,745,74,1.360.909.090.909.090,747.107.148.211.748,286,0,9.047.619.047.619.040,16.094.956.323.259.100,6,0,19.000.000.000.000.000,19.119.507.199.599.900,6,0,16.000.000.000.000.000,2.988.868.236.194.650,9,2,0,0,0,21,12,0,0,1,10,5,0,0,1,11,7,0,0
54606,443,6,6,69,23,3379,24,12,1882,1744241279724,1744241279787,63,11,1497,74,14.691.304.347.826.000,14.401.512.327.261.000,745,74,15.683.333.333.333.300,1.902.155.874.185.120,745,74,1.360.909.090.909.090,747.107.148.211.748,286,0,31.363.636.363.636.300,9.558.319.510.325.640,45,0,21.818.181.818.181.800,25.619.594.773.603.100,6,0,6.300.000.000.000.000,14.360.826.345.769.000,46,2,0,0,0,22,12,0,0,1,11,5,0,0,1,11,7,0,0
50350,443,6,6,181,3,439,181,2,191,1744240862789,1744240862789,0,1,248,74,14.633.333.333.333.300,906.329.594.205.846,248,74,95.5,30.405.591.591.021.500,117,248,248.0,0.0,248,41,90.5,700.035.713.374.682,140,181,181.0,0.0,181,0,0.0,0.0,0,0,0,0,0,3,2,0,0,0,2,1,0,0,0,1,1,0,0
40158,21,6,4,9653,28,2113,9653,11,819,1744241260423,1744241270076,9653,17,1294,54,7.546.428.571.428.570,12.585.947.904.551.500,100,66,7.445.454.545.454.540,5.716.006.234.489.880,81,54,7.611.764.705.882.350,15.675.946.354.770.600,100,0,3.575.185.185.185.180,10.143.288.941.034.300,3419,0,965.3,15.524.589.849.654.600,3459,0,6.033.125.000.000.000,1.274.840.419.751.950,3419,2,0,0,0,25,14,2,2,1,10,7,0,1,1,15,7,2,1
40186,21,6,4,9647,26,1991,9647,10,751,1744241260423,1744241270070,9647,16,1240,54,7.657.692.307.692.300,12.126.576.027.628.100,100,66,7.510.000.000.000.000,5.043.147.165.543.880,80,54,77.5,15.081.998.099.279.300,100,0,3.858.800.000.000.000,10.512.587.819.688.600,3420,0,1.071.888.888.888.880,16.072.528.149.333.200,3461,0,6.431.333.333.333.330,13.104.500.244.826.800,3420,2,0,0,0,24,14,1,1,1,9,7,0,0,1,15,7,1,1
54594,443,6,4,2259,31,9947,2259,16,3175,1744241120334,1744241122309,1975,15,6772,60,3.208.709.677.419.350,3.689.405.319.682.720,1466,60,1.984.375,19.998.432.230.219.100,827,60,45.146.666.666.666.600,46.197.864.308.500.900,1466,0,75.3,10.566.771.274.727.800,243,0,150.6,1.135.843.299.051.410,247,0,14.107.142.857.142.800,11.363.129.599.089.900,247,2,0,0,0,30,21,0,0,1,15,9,0,0,1,15,12,0,0
